Nome,ID_CRE,7 a 14 anos,10 a 14 anos,15 a 17 anos,18 a 24 anos,15 anos ou mais,25 anos ou mais
Benfica,1,11.70,7.18,1.54,1.82,6.88,8.33
Caju,1,2.51,0.00,1.73,0.35,5.73,7.18
Catumbi,1,7.46,5.16,0.74,01.08,4.45,5.31
Centro,1,0.79,0.00,0.00,1.31,1.28,1.32
CidadeNova,1,7.46,5.16,0.74,01.08,4.45,5.31
Estácio,1,7.46,5.16,0.74,01.08,4.45,5.31
Gamboa,1,2.51,0.00,1.73,0.35,5.73,7.18
Mangueira,1,11.70,7.18,1.54,1.82,6.88,8.33
PraçadaBandeira,1,1.72,0.30,0.35,0.15,1.27,1.45
"RioComprido",1,9.44,4.25,01.05,1.38,2.99,3.42
"SãoCristóvão",1,2.67,2.12,0.00,3.67,4.52,4.92
SantaTeresa,1,2.68,0.78,1.35,0.00,1.75,02.07
Saúde,1,2.51,0.00,1.73,0.35,5.73,7.18
"SantoCristo",1,2.51,0.00,1.73,0.35,5.73,7.18
AltoBoaVista,2,1.72,0.30,0.35,0.15,1.27,1.45
Andaraí,2,03.02,0.80,0.00,0.00,02.01,2.39
Botafogo,2,2.17,0.84,2.30,0.45,1.21,1.26
Catete,2,0.76,1.10,0.00,0.00,2.14,2.47
Copacabana,2,2.78,1.33,1.15,0.43,01.01,01.07
CosmeVelho,2,0.98,0.00,0.00,0.00,0.83,0.96
Flamengo,2,2.83,1.73,0.00,0.58,0.46,0.46
Gávea,2,1.64,1.30,0.00,0.00,0.74,0.86
Glória,2,0.76,1.10,0.00,0.00,2.14,2.47
Grajaú,2,4.78,2.50,0.00,0.75,1.52,1.68
Humaitá,2,0.00,0.00,0.00,0.00,0.30,0.34
Ipanema,2,3.46,03.06,2.12,0.00,0.86,0.91
Jardim Botânico,2,1.64,1.30,0.00,0.00,0.74,0.86
Lagoa,2,0.00,0.00,0.00,0.00,0.51,0.58
Laranjeiras,2,0.98,0.00,0.00,0.00,0.83,0.96
Leblon,2,0.65,1.00,1.52,0.00,0.37,0.37
Leme,2,8.99,0.00,0.00,0.00,02.07,2.38
Maracanã,2,0.00,0.00,0.00,0.00,0.60,0.70
PraçadaBandeira,2,1.72,0.30,0.35,0.15,1.27,1.45
Rocinha,2,6.21,2.58,0.00,1.28,6.46,8.45
SãoConrado,2,4.12,0.69,0.00,0.92,2.90,3.43
Tijuca,2,1.72,0.30,0.35,0.15,1.27,1.45
Urca,2,2.17,0.84,2.30,0.45,1.21,1.26
Vidigal,2,4.12,0.69,0.00,0.92,2.90,3.43
VilaIsabel,2,2.58,0.88,0.71,0.43,02.06,2.36
Abolição,3,4.46,01.03,1.34,0.64,1.79,1.99
ÁguaSanta,3,4.46,01.03,1.34,0.64,1.79,1.99
BonsucessoComplexodoAlemão,3,7.23,2.67,3.60,1.36,6.81,8.38
Cachambi,3,0.67,0.00,1.41,0.83,0.66,0.61
DelCastilho,3,2.11,0.00,0.00,0.51,2.14,2.50
Encantado,3,4.46,01.03,1.34,0.64,1.79,1.99
EngenhodeDentro,3,2.53,1.96,0.53,0.51,2.75,3.20
EngenhoNovo,3,3.62,1.41,02.04,0.00,1.89,2.19
EngenhodaRainha,3,03.08,2.00,03.02,0.63,2.91,3.24
Higienópolis,3,2.11,0.00,0.00,0.51,2.14,2.50
Inhaúma,3,3.68,0.00,03.07,0.46,3.37,3.86
Jacaré,3,4.45,2.46,0.86,0.34,2.22,2.61
Jacarezinho,3,5.45,2.32,1.54,1.86,4.19,4.97
LinsdeVasconcelos,3,7.29,4.20,0.07,2.34,2.94,3.20
MariadaGraça,3,2.11,0.00,0.00,0.51,2.14,2.50
Méier,3,0.00,0.00,0.99,0.00,1.39,1.57
Piedade,3,2.31,2.19,0.00,0.53,1.86,2.17
Pilares,3,2.20,2.11,0.00,0.00,1.77,2.15
Ramos,3,0.90,0.00,0.00,2.25,02.06,2.14
Riachuelo,3,4.45,2.46,0.86,0.34,2.22,2.61
Rocha,3,4.45,2.46,0.86,0.34,2.22,2.61
Sampaio,3,4.45,2.46,0.86,0.34,2.22,2.61
TomasCoelho,3,1.96,2.97,1.33,0.74,3.22,3.79
TodososSantos,3,0.59,0.91,0.00,0.00,0.61,0.71
Benfica,4,11.70,7.18,1.54,1.82,6.88,8.33
BrásdePina,4,2.71,0.38,0.00,0.45,1.82,2.19
Bonsucesso,4,6.15,1.33,0.00,1.39,2.48,2.80
Maré,4,7.66,3.31,2.36,1.62,7.61,9.52
Cordovil,4,3.19,02.01,2.47,0.28,2.33,2.73
JardimAméricaManguinhos,4,3.45,3.45,0.00,0.39,1.25,1.50
Olaria,4,02.03,0.46,0.76,0.37,1.74,1.99
Pavuna,4,5.33,3.30,1.80,0.56,3.10,3.66
ParadadeLucas,4,5.97,3.39,1.81,1.83,4.79,5.76
Penha,4,4.66,3.64,01.09,0.80,2.71,3.30
PenhaCircular,4,1.88,0.79,0.00,1.15,1.70,1.92
Ramos,4,0.90,0.00,0.00,2.25,02.06,2.14
VigárioGeral,4,6.33,03.07,1.98,1.79,4.51,5.36
ViladaPenha,4,1.71,0.00,0.00,0.00,1.16,1.36
BentoRibeiro,5,2.15,0.00,01.09,0.00,1.31,1.52
Campinho,5,3.45,1.32,0.00,0.36,1.55,1.82
Cascadura,5,5.62,2.44,0.00,1.45,2.83,3.27
Cavalcanti,5,5.62,2.44,0.00,1.45,2.83,3.27
Colégio,5,3.64,2.68,0.00,1.90,4.41,5.20
Guadalupe,5,3.22,0.72,2.31,0.96,1.42,1.44
HonórioGurgel,5,5.30,1.84,0.00,1.34,2.25,2.56
Madureira,5,2.60,0.95,0.00,1.36,2.42,2.76
MarechalHermes,5,3.73,0.00,1.51,0.37,2.29,2.66
OswaldoCruz,5,3.45,1.32,0.00,0.36,1.55,1.82
Penha,5,4.66,3.64,01.09,0.80,2.71,3.30
QuintinoBocaiúva,5,1.61,2.39,1.81,1.18,1.75,1.84
RochaMiranda,5,2.40,01.09,1.63,0.88,1.75,1.90
VazLobo,5,0.46,0.00,0.00,1.44,2.56,2.94
VicenteDeCarvalho,5,2.20,1.80,0.73,1.47,2.68,03.02
VigárioGeral,5,6.33,03.07,1.98,1.79,4.51,5.36
ViladaPenha,5,1.71,0.00,0.00,0.00,1.16,1.36
VilaKosmos,5,2.20,1.80,0.73,1.47,2.68,03.02
VistaAlegre,5,1.66,0.56,0.29,0.22,1.33,1.55
TomásCoelho,5,1.96,2.97,1.33,0.74,3.22,3.79
Turiaçu,5,0.46,0.00,0.00,1.44,2.56,2.94
Acari,6,11.02,5.38,0.00,1.80,6.35,8.11
Anchieta,6,03.05,0.62,0.00,0.25,2.63,3.30
BarrosFilho,6,9.75,3.37,0.00,1.44,06.04,7.63
CoelhoNeto,6,1.85,1.98,1.52,0.00,2.69,3.20
CostaBarros,6,9.75,3.37,0.00,1.44,06.04,7.63
Deodoro,6,2.83,1.30,0.00,0.03,1.12,1.37
Irajá,6,1.66,0.56,0.29,0.22,1.33,1.55
ParqueAnchieta,6,3.32,2.76,0.00,0.76,02.07,2.43
Pavuna,6,5.33,3.30,1.80,0.56,3.10,3.66
RicardodeAlbuquerque,6,3.72,1.18,0.77,0.00,1.84,2.25
Jacarepaguá,6,5.99,1.88,1.23,1.46,5.53,6.80
BarradaTijuca,6,1.91,0.51,0.42,0.37,0.32,0.31
Camorim,7,6.50,3.41,2.95,1.65,6.18,7.40
CidadedeDeus,7,6.48,1.86,0.00,0.16,3.70,4.81
Curicica,7,2.52,0.90,1.32,2.53,3.36,3.67
"Freguesia,GardêniaAzul",7,3.34,02.03,1.25,0.81,02.05,2.30
Itanhangá,7,5.49,3.62,0.00,0.33,4.16,5.38
PraçaSeca,7,5.00,1.18,0.44,1.21,2.49,2.83
Pechincha,7,2.49,0.92,0.00,0.44,0.49,0.52
RecreiodosBandeirantes,7,2.70,0.40,0.00,01.07,1.73,1.94
Tanque,7,4.32,0.77,0.00,0.78,2.90,3.45
Taquara,7,2.77,1.67,03.09,1.41,2.82,03.03
VargemPequena,7,6.50,3.41,2.95,1.65,6.18,7.40
VargemGrande,7,6.50,3.41,2.95,1.65,6.18,7.40
VilaValqueire,7,1.26,1.17,3.46,0.64,1.77,1.85
Bangu,8,4.11,1.62,1.21,03.02,3.72,04.06
CampodosAfonsos,8,2.83,1.30,0.00,0.03,1.12,1.37
Deodoro,8,2.83,1.30,0.00,0.03,1.12,1.37
JardimSulacape,8,2.83,1.30,0.00,0.03,1.12,1.37
MagalhãesBastos,8,3.21,0.92,1.85,0.00,3.29,4.00
MarechalHermes,8,3.73,0.00,1.51,0.37,2.29,2.66
Padre Miguel,8,2.79,0.83,0.00,0.65,1.89,2.24
Realengo,8,4.64,1.64,0.83,0.40,2.50,3.00
Santíssimo,8,3.63,2.18,1.10,2.14,3.74,4.26
SenadorCamará,8,3.86,1.68,0.33,01.01,3.86,4.74
VilaMilitar,8,2.83,1.30,0.00,0.03,1.12,1.37
Inhoaíba,9,5.85,3.25,02.02,1.69,4.41,5.21
Santíssimo,9,3.63,2.18,1.10,2.14,3.74,4.26
SenadorVasconcelos,9,1.79,0.00,1.10,0.00,2.51,03.08
BarraDeGuaratiba,10,6.20,1.55,0.27,0.91,5.54,6.94
CampoGrande,10,3.71,1.56,0.39,0.84,2.45,2.88
Cosmos,10,5.72,3.21,1.37,0.52,3.73,4.59
Guaratiba,10,6.20,1.55,0.27,0.91,5.54,6.94
Paciência,10,6.74,2.68,0.73,0.82,4.39,5.47
PedradeGuaratiba,10,6.20,1.55,0.27,0.91,5.54,6.94
SantaCruz,10,6.60,3.17,0.52,0.84,4.29,5.37
Sepetiba,10,05.07,1.82,2.49,0.56,04.08,4.89
Bancários,11,2.75,1.78,0.00,1.73,3.36,3.87
Cacuia,11,5.29,3.94,0.00,0.83,2.62,03.03
Galeão,11,3.81,1.77,0.00,0.54,4.11,5.20
IlhadoGovernador,11,2.75,1.78,0.00,1.73,3.36,3.87
Itacolomi,11,2.75,1.78,0.00,1.73,3.36,3.87
JardimCarioca,11,3.63,1.21,0.00,1.35,1.99,2.23
JardimGuanabara,11,0.00,0.00,0.00,0.00,0.74,0.87
Moneró,11,2.86,1.45,0.00,0.80,2.91,3.37
Pitangueiras,11,5.29,3.94,0.00,0.83,2.62,03.03
Portuguesa,11,2.86,1.45,0.00,0.80,2.91,3.37
PraiadaBandeira,11,5.29,3.94,0.00,0.83,2.62,03.03
Tauá,11,3.83,1.55,2.26,0.75,3.95,4.66
Tubiacanga,11,2.75,1.78,0.00,1.73,3.36,3.87
Zumbi,11,5.29,3.94,0.00,0.83,2.62,03.03